10/24/2013,1031.87,1040.57,1024.8,1025.55,2092100,1025.55
10/25/2013,1028.82,1028.82,1010.74,1015.2,2030500,1015.2
10/28/2013,1015.2,1023.43,1012.99,1015,1158700,1015
10/29/2013,1019.1,1036.94,1013.5,1036.24,1605000,1036.24
10/30/2013,1037.43,1037.51,1026,1030.42,1324100,1030.42
10/31/2013,1028.93,1041.52,1023.97,1030.58,1640000,1030.58
11/1/2013,1031.79,1036,1025.1,1027.04,1283300,1027.04
11/4/2013,1031.5,1032.37,1022.03,1026.11,1138800,1026.11
11/5/2013,1020.35,1031.65,1017.42,1021.52,1181400,1021.52
11/6/2013,1025.6,1027,1015.37,1022.75,912900,1022.75
11/7/2013,1022.61,1023.93,1007.64,1007.95,1679600,1007.95
11/8/2013,1008.75,1018.5,1008.5,1016.03,1290800,1016.03
11/11/2013,1009.51,1015.93,1008,1010.59,1112600,1010.59
11/12/2013,1007.7,1017.56,1005,1011.78,1218100,1011.78
11/13/2013,1006.75,1032.85,1006.5,1032.47,1579400,1032.47
11/14/2013,1033.92,1039.75,1030.35,1035.23,1166700,1035.23
11/15/2013,1034.87,1038,1030.31,1033.56,1276300,1033.56
11/18/2013,1035.75,1048.74,1029.24,1031.55,1759700,1031.55
11/19/2013,1031.72,1034.75,1023.05,1025.2,1131600,1025.2
11/20/2013,1029.95,1033.36,1020.36,1022.31,963700,1022.31
11/21/2013,1027,1038.31,1026,1034.07,1091800,1034.07
11/22/2013,1033.42,1036.17,1029.22,1031.89,1254200,1031.89
11/25/2013,1037.16,1053.19,1035.02,1045.93,1613000,1045.93
11/26/2013,1048.6,1061.5,1042.94,1058.41,2286300,1058.41
11/27/2013,1062.03,1068,1060,1063.11,1123600,1063.11
11/29/2013,1062.16,1066.62,1059.45,1059.59,1192800,1059.59
12/2/2013,1063.51,1066.35,1050.76,1054.48,1373200,1054.48
12/3/2013,1050.95,1063.44,1049.02,1053.26,1676100,1053.26
12/4/2013,1051.37,1063.98,1050,1058.18,1191600,1058.18
12/5/2013,1057.2,1059.66,1051.09,1057.34,1133700,1057.34
12/6/2013,1069.79,1070,1060.08,1069.87,1428800,1069.87
12/9/2013,1070.99,1082.31,1068.02,1078.14,1482600,1078.14
12/10/2013,1076.15,1092.31,1075.65,1084.66,1853900,1084.66
12/11/2013,1087.4,1091.32,1075.17,1077.29,1695800,1077.29
12/12/2013,1079.57,1082.94,1069,1069.96,1595900,1069.96
12/13/2013,1075.4,1076.29,1057.89,1060.79,2162400,1060.79
12/16/2013,1064,1074.69,1062.01,1072.98,1602000,1072.98
12/17/2013,1072.82,1080.76,1068.38,1069.86,1535700,1069.86
12/18/2013,1071.85,1084.95,1059.04,1084.75,2210300,1084.75
12/19/2013,1080.77,1091.99,1079.08,1086.22,1665700,1086.22
12/20/2013,1088.3,1101.17,1088,1100.62,3261600,1100.62
12/23/2013,1107.84,1115.8,1105.12,1115.1,1721600,1115.1
12/24/2013,1114.97,1115.24,1108.1,1111.84,734200,1111.84
12/26/2013,1114.01,1119,1108.69,1117.46,1337800,1117.46
12/27/2013,1120,1120.28,1112.94,1118.4,1569700,1118.4
12/30/2013,1120.34,1120.5,1109.02,1109.46,1236100,1109.46
12/31/2013,1112.24,1121,1106.26,1120.71,1357900,1120.71
1/2/2014,1115.46,1117.75,1108.26,1113.12,1821400,1113.12
1/3/2014,1115,1116.93,1104.93,1105,1666700,1105
1/6/2014,1113.01,1118.86,1106.44,1117.32,1769300,1117.32
1/7/2014,1125,1139.69,1121.16,1138.86,2552600,1138.86
1/8/2014,1146,1147.32,1133.29,1141.23,2242500,1141.23
1/9/2014,1143.44,1144.22,1125.56,1130.24,2084500,1130.24
1/10/2014,1139.08,1139.08,1122.25,1130.18,2143500,1130.18
1/13/2014,1126.47,1146.91,1117.17,1122.98,2418900,1122.98
1/14/2014,1137.95,1151,1128.09,1149.4,2482600,1149.4
1/15/2014,1152.99,1155,1143.79,1148.62,1950200,1148.62
1/16/2014,1149.1,1157.93,1148,1156.22,1683900,1156.22
1/17/2014,1156.85,1160.63,1144.2,1150.53,2701300,1150.53
1/21/2014,1160.93,1164,1151.3,1163.7,1979900,1163.7
1/22/2014,1166.61,1167.89,1158.86,1165.02,1571400,1165.02
1/23/2014,1160,1162.49,1154.37,1160.1,1949100,1160.1
1/24/2014,1151.01,1153.55,1123,1123.83,3892500,1123.83
1/27/2014,1126.1,1126.5,1082.27,1101.23,4353600,1101.23
1/28/2014,1110.32,1125.75,1109.94,1123.01,2210200,1123.01
1/29/2014,1119.12,1121.75,1099.42,1106.92,2379900,1106.92
1/30/2014,1145,1152.49,1127.25,1135.39,5091400,1135.39
1/31/2014,1171.35,1186.54,1151.13,1180.97,5566300,1180.97
2/3/2014,1179.2,1181.72,1132.01,1133.43,4569100,1133.43
2/4/2014,1137.99,1155,1137.01,1138.16,2811900,1138.16
2/5/2014,1143.38,1150.77,1128.02,1143.2,2394500,1143.2
2/6/2014,1151.13,1160.16,1147.55,1159.96,1946600,1159.96
2/7/2014,1167.63,1177.9,1160.56,1177.44,2636200,1177.44
2/10/2014,1171.8,1182.4,1169.02,1172.93,1945200,1172.93
2/11/2014,1180.17,1191.87,1172.21,1190.18,2050800,1190.18
2/12/2014,1189,1190,1181.38,1186.69,1724500,1186.69
2/13/2014,1180.75,1199.9,1179.66,1199.9,1836400,1199.9
2/14/2014,1195.61,1204.39,1192.8,1202.8,2186700,1202.8
2/18/2014,1201.41,1212.87,1200,1210.88,2108900,1210.88
2/19/2014,1205.3,1209.22,1197.5,1202.34,2103600,1202.34
2/20/2014,1203.14,1206.89,1200.22,1204.11,1700800,1204.11
2/21/2014,1207.81,1209.87,1202.84,1203.79,1862300,1203.79
2/24/2014,1205.36,1220.16,1205.1,1212.51,1674300,1212.51
2/25/2014,1215.94,1224.5,1210.42,1220,1438700,1220
2/26/2014,1224,1228.88,1213.76,1220.17,1982200,1220.17
2/27/2014,1218.39,1224.23,1217.01,1219.21,1260000,1219.21
2/28/2014,1220.34,1224.19,1206.22,1215.65,2313600,1215.65
3/3/2014,1206.75,1207.84,1192.14,1202.69,2104800,1202.69
3/4/2014,1215,1216,1209.5,1214.91,1467700,1214.91
3/5/2014,1215.05,1223.08,1211.41,1218.26,1235300,1218.26
3/6/2014,1222.28,1226.15,1218.6,1219.61,1268100,1219.61
3/7/2014,1226.8,1226.99,1211.44,1214.79,1515100,1214.79
